,url,label,result,@,?,-,=,.,#,%,+,$,!,*,",",//,HasHostname,IsHttps,numberCount,alphabetCount,shortUrl,ipAddress,ageLess12Mon,endLess6Mon,hasIfram,hasMouseOver,disabledRightClick,isMultiDirected
3897,http://umt.net.ua/language/jfkfireidjd/dfnbvcbvcc/ertyuijnbvcx/dfdfdffd/silitr/t-online/extend.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;login=&amp;loginID=&amp;.rand=13InboxLi,1,1,0,1,1,5,14,0,0,0,0,0,0,0,1,1,0,51,192,0,0,1,1,0,1,1,1
3898,http://blackwoodatelier.com.au/T/Hotmail-New/Hotmail-New/Verification%20Set-up.html,1,1,0,0,3,0,3,0,1,0,0,0,0,0,1,1,0,2,67,0,0,1,1,1,1,1,1
3899,http://103.229.125.10/,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,11,4,0,1,1,1,0,1,1,1
3900,http://www.mobilier-bureau-destockage.com/themes/prestashop/config/sia/domain/domain/mail.htm?cmd=LOB=RBGLogon,1,1,0,1,2,2,3,0,0,0,0,0,0,0,1,1,0,0,92,0,0,1,1,1,1,1,1
3901,http://carrinho-compra-2016.com/Produto/Limitado/Smart-TV-LED-55-LG-55LH6000-Full-HD-com-Conversor-Digital-Wi-Fi-Miracast-WiDi-2-USB-3-HDMI/,1,1,0,0,20,0,1,0,0,0,0,0,0,0,1,1,0,14,98,0,0,1,1,1,1,1,1
3902,http://www.e-wanadoo.com/extras/js/,1,1,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,26,0,0,1,1,1,1,1,1
3903,http://www.datongqu.com/imgs/googledoc/,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,31,0,0,1,1,0,1,1,1
3904,http://productoscasajuan.com.ar/wp-admin/includes/Gdoccc/,1,1,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,47,0,0,1,1,1,1,1,1
3905,http://feelio.cc/_archived/U.S.Bank/U.S.Bank/home/auth/,1,1,0,0,0,0,5,0,0,0,0,0,0,0,1,1,0,0,40,0,0,1,1,1,1,1,1
3906,http://stcroixlofts.com/inc/manager/config/auth/log/37cd56f7518c3202ce224423badd67e4NWNmMmUxZTJkYWNjODcxMjZhZDc4ZmQ4YzNjMTM2NzU=/resolution/websc_login/?country.x=&amp;locale.x=en_,1,1,0,1,0,3,3,0,0,0,0,0,0,0,1,1,0,24,133,0,0,1,1,0,1,1,1
3907,http://doucemere.5gbfree.com/panel/admin.php,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,1,35,0,0,1,1,1,1,1,1
3908,http://sandinthesky.com/en4vlvn,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,25,0,0,1,1,1,1,1,1
3909,http://argos.aadec.org/897fyDnv,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,3,22,0,0,1,1,0,1,1,1
3910,http://redhongan.com/js/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;dxhgdhnssl=0&amp;dest,1,1,0,2,0,3,4,0,0,0,0,0,0,0,1,1,0,1,82,0,0,1,1,1,1,1,1
3911,http://expressivapresentes.com.br/netl/asp/moncompte,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,44,0,0,1,1,1,1,1,1
3912,http://webmail.mhcable.com/secure/www.paypal.com/websc-loading.php?go=_login_success&amp;_session=2700ddf5cc7e1d1e3af6ade2cc9a2c2ea99eed3a81269ce2950d261296e5feaa,1,1,0,1,1,2,5,0,0,0,0,0,0,0,1,1,0,33,109,0,0,1,1,1,1,1,1
3913,http://www.mgwlaw.com/webmail/,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,23,0,0,1,1,0,1,1,1
3914,http://hasdasoid.com/panel/,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,21,0,0,1,1,1,1,1,1
3915,http://almst3ml.com/dropfinancial,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,27,0,0,1,1,0,1,1,1
3916,http://roroororor.skyleague2018.net/verify.php,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,4,35,0,0,1,1,1,1,1,1
3917,http://rootsrockreggaerestaurant.com/joomla/plugins/extension/joomla/gm/index.html,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,71,1,0,1,1,1,1,1,1
3918,http://bit.ly/65EDRWAR,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,15,1,0,1,1,1,1,1,1
3919,http://ak-gartentraeume.de/jomla/free.mobileDEerDS44F.fr/abonnementEZF9SFQG43/facturation-FZRFt4F3F5T/free/cd5125ac69d595c4c592072e8b0f56c8,1,1,0,0,2,0,3,0,0,0,0,0,0,0,1,1,0,29,96,0,0,1,1,0,1,1,1
3920,https://expofreightservicesltd.com/jammy-premert/olk/,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,45,0,0,1,1,0,1,1,1
3921,http://powerrockonline.com/paypal/ihuy8fhjdb1f23gs9pgdpp2vdkrsiozqvkft...,1,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,6,58,0,0,1,1,1,1,1,1
3922,http://iehefucu.bid/,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,15,0,0,1,1,1,1,1,1
3923,http://mobamecha.com/xo/ud/mailbox/mailbox/,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,34,0,0,1,1,1,1,1,1
3924,http://foliapcntofriocarnaval.com/PRODUTO34325apc/produto.php?linkcompleto=TelefoneseCelulares/Smartphones/Android/smartphone-motorola-moto-g5s-plus-xt1802-ouro-rose-32gb-tela-5-5-dual-chip-tv-digital-android-7-1-camera-traseira-dupla-13mp-e-3gb-ram-11700716.html?utm_medium=cpc&amp;id=3,1,1,0,2,26,3,3,0,0,0,0,0,0,0,1,1,0,28,214,0,0,1,1,1,1,1,1
3925,http://walterpayne.org/ssll/new.php?cmd=login_submit&amp;id=d5afd23e3e2324c3296402604f5b5551d5afd23e3e2324c3296402604f5b5551&amp;session=d5afd23e3e2324c3296402604f5b5551d5afd23e3e2324c3296402604f5b5551,1,1,0,1,0,3,2,0,0,0,0,0,0,0,1,1,0,92,93,0,0,1,1,1,1,1,1
3926,http://electriceelcalgary.com/viewsss/yahoop.html,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,42,0,0,1,1,0,1,1,1
3927,http://heinzreber.net/homeflash1.html,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,30,0,0,1,1,0,1,1,1
3928,http://www.boomsavings.com/unfile/Proizvod/,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,35,0,0,1,1,0,1,1,1
3929,http://mecacas.comli.com/,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,19,0,0,1,1,0,1,1,1
3930,http://vitalextracts.com/t76f3g,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,3,23,0,0,1,1,0,1,1,1
3931,http://datingamarriedman.net/wp-includes/pomo/moole/moole,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,48,0,0,1,1,1,1,1,1
3932,http://gordygong.com/wp-admin/maint/e4sy/M4.html?7yuR=;b3594024d12af863dc7c4e8a78fe5d64b3594024d12af863dc7c4e8a78fe5d64,1,1,0,1,1,1,2,0,0,0,0,0,0,0,1,1,0,43,63,0,0,1,1,1,1,1,1
3933,http://csobs24.in/project/i.gif,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,2,22,0,0,1,1,1,1,1,1
3934,http://bcpzonaseguras.2bfinanciero.com/bcp/OperacionesEnLinea,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,53,0,0,1,1,1,1,1,1
3935,http://proxes.50webs.com/7y1s2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,5,19,0,0,1,1,0,1,1,1
3936,https://sites.google.com/site/helprecovery210b/,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,3,36,0,0,1,1,0,1,1,1
3937,http://ciagps.com.br/language/br/gdocN/gdocs/,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,35,0,0,1,1,1,1,1,1
3938,http://mescoordonneesetrepertoires.info/annual.correspondences.affrondisemments/composition.php,1,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,86,0,0,1,1,1,1,1,1
3939,http://87.106.143.248/~regie/8j89l,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,14,11,0,1,1,1,1,1,1,1
3940,http://jiyugaoka-planning.co.jp/true/decpp.html#7,1,1,0,0,1,0,3,1,0,0,0,0,0,0,1,1,0,1,38,0,0,1,1,0,1,1,1
3941,http://eepheverseoftheday.org/1851760268603/1851760268603/1468192094476645/firefox-patch.exe,1,1,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,42,40,0,0,1,1,1,1,1,1
3942,https://addergytech.com/www/www.loginalibaba.com/alibaba/alibaba/login.alibaba.com.php,1,1,0,0,0,0,6,0,0,0,0,0,0,0,1,1,1,0,72,0,0,1,1,1,1,1,1
3943,http://www.jubba.se/wp-admin/includes/JKL/5dc3519b19c002c86723531fd3451edc/,1,1,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,22,42,0,0,1,1,0,1,1,1
3944,http://zionn.com.br/maxii/redirect.html,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,31,0,0,1,1,0,1,1,1
3945,http://hotmailklantenservice.nl/,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,27,0,0,1,1,1,1,1,1
3946,http://emcbilisim.net/AMX/secured,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,27,0,0,1,1,0,1,1,1
3947,http://popgraf.cl/web/wp-admin/includes/es/,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,33,0,0,1,1,1,1,1,1
3948,http://webmail.mhcable.com/secure/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=adf3d321d518c4c6802ecb2e4621eb3dadf3d321d518c4c6802ecb2e4621eb3d,1,1,0,1,1,2,5,0,0,0,0,0,0,0,1,1,0,36,108,0,0,1,1,1,1,1,1
3949,http://skybarmedellin.com/wp-content/plugins/jetpack/sess/f43e16ad202b2df9796c2c641672b672/,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,22,58,0,0,1,1,0,1,1,1
3950,http://jwbtmkyfqwdrgrkf.su/message.php,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,32,0,0,1,1,1,1,1,1
3951,http://www.borcuodeme.com/aksagaz-dortyol-dogalgaz-borcu-odeme.html,1,1,0,0,4,0,3,0,0,0,0,0,0,0,1,1,0,0,56,0,0,1,1,1,1,1,1
3952,http://inbaldavid.com/wp-includes/log/OneDrive-Could/login.php?cmd=login_submit&amp;id=253d87e550a9626064260a0f64b92147253d87e550a9626064260a0f64b92147&amp;session=253d87e550a9626064260a0f64b92147253d87e550a9626064260a0f64b92147,1,1,0,1,2,3,2,0,0,0,0,0,0,0,1,1,0,104,104,0,0,1,1,0,1,1,1
3953,http://account-cox-service.free-h.net/6ef40/,1,1,0,0,3,0,2,0,0,0,0,0,0,0,1,1,0,3,31,0,0,1,1,1,1,1,1
3954,http://earthskyus.org/security_update/,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,31,0,0,1,1,1,1,1,1
3955,http://shredcases.com.br/Adobe/index81a2.html?id=cnfr-prof1,1,1,0,1,1,1,3,0,0,0,0,0,0,0,1,1,0,4,44,0,0,1,1,0,1,1,1
3956,http://www.fincalabella.com/auto/manage/,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,32,0,0,1,1,0,1,1,1
3957,http://liangriyou.cn/9y878hi?vtVfvgglsS=vtVfvgglsS,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,4,39,0,0,1,1,0,1,1,1
3958,http://losbalonazos.com/wp-admin/3.php,1,1,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,1,29,0,0,1,1,1,1,1,1
3959,http://junrw.com/data/www.paypal.com/websc-login.php,1,1,0,0,1,0,4,0,0,0,0,0,0,0,1,1,0,0,41,0,0,1,1,0,1,1,1
3960,http://thecharacters.net/tb/alibaba,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,29,0,0,1,1,0,1,1,1
3961,http://www.distribuidorasanluis.com.ec/xmlrpc/,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,38,0,0,1,1,1,1,1,1
3962,http://entroco.mvhg88j03q.ru/httpfilter.exe?etag=2d301daafb7a81190c<br/>144c7b83c8c015,1,1,0,1,0,1,3,0,0,0,0,0,0,0,1,1,0,24,50,0,0,1,1,1,1,1,1
3963,http://geocrestenergy.com/rrts_cancel.htm,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,34,0,0,1,1,1,1,1,1
3964,http://loja.likekits.com.br/account/login/,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,33,0,0,1,1,1,1,1,1
3965,http://files.mostafaahmadi.ir/8fh34f3,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,4,27,0,0,1,1,1,1,1,1
3966,http://aaronmaxdesign.com/wordpress/wp-content/netvigator/update/index.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID,1,1,0,1,2,1,2,0,0,0,0,0,0,0,1,1,0,1,97,0,0,1,1,1,1,1,1
3967,http://kitchen-doors.com/pos/postal/979dac508cbcd3cbe86ed61ed772a1b544e4289f/manage.compte/index.php,1,1,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,22,66,0,0,1,1,1,1,1,1
3968,http://webmigratiion.000webhostapp.com/webmail.natal.rn.gov.br.html,1,1,0,0,0,0,7,0,0,0,0,0,0,0,1,1,0,3,53,0,0,1,1,0,1,1,1
3969,http://artemtgw.beget.tech,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,21,0,0,1,1,1,1,1,1
3970,http://japannewsheadlines.com/wp-admin/keyss/3YkUfLfJF/review12/2hyLgJmGmD23.html,1,1,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,6,64,0,0,1,1,1,1,1,1
3971,http://www.westexia.com/2euhq8zh,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,2,24,0,0,1,1,1,1,1,1
3972,http://www.irisplzen.cz/wp-includes/cxx/,1,1,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,31,0,0,1,1,0,1,1,1
3973,http://joannegenzone.com/marl/dhl/tracking.php,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,38,0,0,1,1,0,1,1,1
3974,http://andreavillarreal.com/plugins/editors/jce/googledocs/googledocs,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,60,0,0,1,1,1,1,1,1
3975,http://villaducale.it/css/bookmark/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,1,1,0,2,0,9,14,1,0,0,0,0,0,0,1,1,0,74,131,0,0,1,1,0,1,1,1
3976,http://benibes.com/-/www.impots.gouv.fr/file/87dd014984980ef51d77a9ce5506bba9/,1,1,0,0,1,0,4,0,0,0,0,0,0,0,1,1,0,21,44,0,0,1,1,1,1,1,1
3977,https://sites.google.com/site/protectscure01/,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,1,2,35,0,0,1,1,0,1,1,1
3978,http://46709394.com/54JHbjgcDLG,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,10,16,0,0,1,1,0,1,1,1
3979,http://mainer.oranjetours.pl/yah/t550/logon.php,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,3,35,0,0,1,1,1,1,1,1
3980,http://chrischan.net/ld/index.htm,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,26,0,0,1,1,0,1,1,1
3981,http://book-spot.com/update/Sign%20in%20to%20your%20Microsoft%20account,1,1,0,0,1,0,1,0,5,0,0,0,0,0,1,1,0,10,49,1,0,1,1,1,1,1,1
3982,http://heartfactor.us/dolanan/cp.php?m=login,1,1,0,1,0,1,2,0,0,0,0,0,0,0,1,1,0,0,35,0,0,1,1,1,1,1,1
3983,http://anrsynergy.com/v2/wp-includes/js/swfupload/remository.utilitie.htm,1,1,0,0,1,0,3,0,0,0,0,0,0,0,1,1,0,1,60,0,0,1,1,1,1,1,1
3984,http://intribune.blogspot.com/2015/11/army-air-defenceengineers-and-signal-to.html,1,1,0,0,5,0,3,0,0,0,0,0,0,0,1,1,0,6,62,1,0,1,1,0,1,1,1
3985,http://hainele-tale.ro/a-mobila/image/catalog/Validation/login.php?cmd=login_submit&amp;id=4176265a5de06d9c5b4da92e386001504176265a5de06d9c5b4da92e38600150&amp;session=4176265a5de06d9c5b4da92e386001504176265a5de06d9c5b4da92e38600150,1,1,0,1,2,3,2,0,0,0,0,0,0,0,1,1,0,92,119,0,0,1,1,1,1,1,1
3986,http://rnhcsalon.com/wp-admin/user/a/,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,28,0,0,1,1,1,1,1,1
3987,http://eyesopensports.com/gone/988493/great/real/grace/,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,6,39,0,0,1,1,0,1,1,1
3988,http://cgi-limitedaccount.com/webapps/7072c/,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,4,32,1,0,1,1,1,1,1,1
3989,http://vrfyourppl.com/jmbt,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,21,0,0,1,1,1,1,1,1
3990,http://paddymchugh.net/dropbox/dropbox,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,32,0,0,1,1,1,1,1,1
3991,http://58.221.55.205:8801/g1.4,1,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,16,5,0,1,1,1,1,1,1,1
3992,http://candiquik.com/wp-includes/images/smilies/live-log/msn-log/live-msn/verify/,1,1,0,0,4,0,1,0,0,0,0,0,0,0,1,1,0,0,65,0,0,1,1,1,1,1,1
3993,http://www.quantumawakening.in/profiles/standard/translations/helper/service/costumer/information/check/Updateto0/index/web/5073e9695129466256b3d8bbaecc4618/information.php,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,24,129,0,0,1,1,0,1,1,1
3994,https://medium-news.blogspot.com/2018/08/independence-day-live-stream-starts-now_16.html,1,1,0,0,6,0,3,0,0,0,0,0,0,0,1,1,1,8,64,1,0,1,1,0,1,1,1
3995,http://aeris.myserverhosts.com/~wowphoto/check/,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,38,0,0,1,1,0,1,1,1
3996,http://viet-phuc.com/w9k1b3j,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,3,19,0,0,1,1,1,1,1,1
3997,http://twitter.com/wA2ADcAOA,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,22,0,0,1,1,0,1,1,1
3998,http://mecatronica.ind.br/loja/wp-content/languages/ita1/atendimento/chamada.php?=UAXZBBLWBVWD5SEEIAGIZ7F2R1QXTTAN59NGK9CV59091NMJY43X0HZ1HPXBJ9ZOHM52VGXZP79QUU0SXCQ8TQ8BG6NZEMNV0SW60U5Z1CPV8ZN6BEC65KHKQ5K5R9121X7ARA0SNZOVYC1AQDFVYXGO21TT0UVAR2KJCTC1S1VRCW24AHY9EEXGFR0PL5ZD7KXID0I7AEYMAZPLGOTV4RBJIL95Q8HWSEE6OXCYCALMAB8RZ2M3TYLBJUF03X6UCKZ2ICZUNLHXWPPVRBYKAJWTEC4G00AMUANCMN809O85EWZ69YQIHMCWYFC9OMUIWIVI63SDRZH7WHB6F2OXO1TMF6U5SPMO8I7CKZQCZ9IWPU26VP4KPX76320UQWJXEQAZP1BP9ULYOM4JC8535A88CH33EL1TBAT2B5QKZBINYM8ATBCXLK5X381HS1A5B46N9V888PU6C2F6DS4YC9WFFXW9Y7C0AHXJD5R,1,1,0,1,1,1,3,0,0,0,0,0,0,0,1,1,0,136,418,0,0,1,1,0,1,1,1
3999,http://id3575.securedata.net/~bestsndbox/inc/service/costumer/information/check/0c83cb40a9b92bcfdc2584fd69d49cb4/index/web/c786035676f5a0cbe56e3885a4dbb234/login.php,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,42,105,0,0,1,1,0,1,1,1
4000,http://185.163.127.231/bins/mirai.arm,1,1,0,0,0,0,4,0,0,0,0,0,0,0,1,1,0,12,16,0,1,1,1,1,1,1,1
4001,http://pertiti.com/ttf/www.loginalibaba.com/alibaba/alibaba/login.alibaba.com.php?email=qingdaobest5@hotmil.com%5Cr%5Cn&amp;.rand=13vqcr8bp0gud&amp;lc=1033&amp;id=64855&amp;mkt=en-us&amp;c,1,1,1,1,1,5,8,0,2,0,0,0,0,0,1,1,0,16,136,0,0,1,1,0,1,1,1
4002,http://stepsaweb.com/system/logs/uy78hn654e.exe,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,5,34,0,0,1,1,0,1,1,1
4003,http://communitypartnersjc.org/wp-admin/js/index/,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,40,0,0,1,1,0,1,1,1
4004,http://positiontargetamtlicher.superdutydieseldog.com/xls1aiwnyf.php\nwww.comune.cornaredo.mi.it/,1,1,0,0,0,0,7,0,0,0,0,0,0,0,1,1,0,1,83,0,0,1,1,1,1,1,1
4005,http://ucerteknik.com/telekom/vodafone_onlinerechnung,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,46,0,0,1,1,1,1,1,1
4006,http://kiaservice.gr/layouts/joomla/toolbar/webmail/mail.htm?cmd,1,1,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,53,0,0,1,1,0,1,1,1
4007,http://www.investmentcpanel.com/dropbox/gh/gh/Dropbox.html...,1,1,0,0,0,0,6,0,0,0,0,0,0,0,1,1,0,0,48,0,0,1,1,1,1,1,1
4008,http://theappliedphilosopher.com/alibaba/,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,35,0,0,1,1,1,1,1,1
4009,http://atentia.pl/wp-content/plugins/newsletter/tiny_mce/themes/advanced/skins/o2k7/img/c.php?n=z5bz2zgxr4f1wg8,1,1,0,1,1,1,2,0,0,0,0,0,0,0,1,1,0,7,85,0,0,1,1,1,1,1,1
4010,http://cjacpx.ggmfwpovjpjjzytvzab.ga:7063/arrival/1899580/none-perhaps-human-salt-churchyard-final-task-pair,1,1,0,0,7,0,2,0,0,0,0,0,0,0,1,1,0,11,81,0,0,1,1,1,1,1,1
4011,http://hulusungaitengahkab.go.id/pages/peta_situs/chase/chase/,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,51,0,0,1,1,0,1,1,1
4012,http://i-dmate.com/includes/csx/mailbox/,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,31,0,0,1,1,1,1,1,1
4013,http://hanhai-clean.cn/js?http://us.battle.net/login/en/?ref=http://yfvgqexus.battle.net/d3/en/index,1,1,0,2,1,1,5,0,0,0,0,0,0,0,3,1,0,1,74,0,0,1,1,0,1,1,1
4014,http://bestali.in/ay/panel/admin.php,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,28,0,0,1,1,1,1,1,1
4015,http://sametel.com.vn/en/media/Outlook/index.html,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,0,39,0,0,1,1,0,1,1,1
4016,http://www.riffwork.com/040080999bdbab2b5678784b133cdfcee475e31c-0-0-0/820133/523095998/,1,1,0,0,3,0,2,0,0,0,0,0,0,0,1,1,0,43,33,0,0,1,1,1,1,1,1
4017,http://svadba-cyprus.ru/request/ufd/Img/Imgt/tool/natinfo.htm,1,1,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,49,0,0,1,1,1,1,1,1
4018,http://sturdivant-co.com/cache/GD/,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,26,0,0,1,1,0,1,1,1
4019,http://quadsolutions.ae/components/com_b2jcontact/chase/verification/4A0B5CM152A4204D9BD9/,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,13,66,0,0,1,1,1,1,1,1
4020,http://cn.demisetoken.com/88.exe,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,2,23,0,0,1,1,1,1,1,1
4021,http://therisedunmore.com/erg7cbr,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,27,0,0,1,1,0,1,1,1
4022,http://new.fullbodywine.com/bmg/others?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=abuse@aol.com&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,1,1,1,2,0,6,15,0,0,0,0,0,0,0,1,1,0,62,155,0,0,1,1,1,1,1,1
4023,http://rachelabarrer.com/adobenew/874324ed46317fccef6fb77663f0eaaa,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,18,42,0,0,1,1,0,1,1,1
4024,http://santos.wemanageit.cz/wp-includes/UdnuevEshW,1,1,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,0,42,0,0,1,1,1,1,1,1
4025,http://tpidbanjarmasin.org/g5r5s8tj,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,3,27,0,0,1,1,1,1,1,1
4026,http://betdota2.ru/twitter/,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,20,0,0,1,1,1,1,1,1
4027,http://richfeet.org/cli/css/21/,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,21,0,0,1,1,0,1,1,1
4028,http://relieveandcareuk.org/00.html,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,2,27,0,0,1,1,1,1,1,1
4029,http://frozo.ru/wp-admin/user/,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,22,0,0,1,1,0,1,1,1
4030,http://pxwxikwcohga.org/data/info.php,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,30,0,0,1,1,1,1,1,1
4031,http://www.papagiannismuseum.gr/auto/ii.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=1&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;fav.1&amp;email=&amp;.rand=13InboxLight.aspx?n=1774256418&amp;fid=4,1,1,0,2,0,6,15,0,0,0,0,0,0,0,1,1,0,62,148,0,0,1,1,0,1,1,1
4032,http://91.239.25.10:6892,1,1,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,13,4,0,1,1,1,1,1,1,1
4033,http://enquiries.flywheelsites.com/wp-content/plugins/ubh/net/service/ba30eda21fff7183ab12edec3/,1,1,0,0,1,0,2,0,0,0,0,0,0,0,1,1,0,11,72,0,0,1,1,1,1,1,1
